CGDID	geneID	logFC	logCPM	PValue	FDR	protAlbicans	albGeneName	function	A19ID	GeneName
C1_09140C_A	B9J08_001931	0.021249942371826626	7.03113789746193	0.8388404613472845	0.9722667145046145	C1_09140C_A-T-p1	C1_09140C_A	High osmolarity signaling protein SHO1 [Source:UniProtKB/Swiss-Prot;Acc:Q5AQ36]	orf19.4772	SSU81
C1_09150W_A	B9J08_002991	0.1110982123913053	6.052046286902831	0.4155333799707063	0.8396291171845391	C1_09150W_A-T-p1	C1_09150W_A	Alternative oxidase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PEH5]	orf19.4773	AOX2
C1_09150W_A	B9J08_001930	1.19306312234172	9.85164243423144	0.0016747460907218783	0.06120852835679413	C1_09150W_A-T-p1	C1_09150W_A	Alternative oxidase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PEH5]	orf19.4773	AOX2
C1_09170W_A	B9J08_001120	-0.16667181024430439	6.072353259165909	0.31615723586231687	0.783080172312567	C1_09170W_A-T-p1	C1_09170W_A	Heat shock transcription factor [Source:UniProtKB/Swiss-Prot;Acc:Q5AQ33]	orf19.4775	CTA8
C1_09190C_A	B9J08_001368	0.19520940762757205	6.493262848782628	0.1089212241933447	0.5824867286665478	C1_09190C_A-T-p1	C1_09190C_A	Dihydroxyacetone kinase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PEI2]	orf19.4777	DAK2
C1_09200W_A	B9J08_001371	0.11206494731233148	5.464593682086661	0.40314181910844116	0.8344106692903682	C1_09200W_A-T-p1	C1_09200W_A	Zn(2)-C6 fungal-type domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PEH6]	orf19.4778	LYS142
C1_09210C_A	B9J08_002249	0.09952260920072692	6.7857213145825925	0.5786480288432879	0.9040441796607266	C1_09210C_A-T-p1	C1_09210C_A	MFS domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PEJ7]	orf19.4779	NA
C1_09220W_A	B9J08_003020	-0.06802157968201421	7.484853769613932	0.5494671850375704	0.8922571209252816	C1_09220W_A-T-p1	C1_09220W_A	MFS domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5API4]	orf19.4780	NA
C1_09230C_A	B9J08_002257	0.22047108378515493	2.4635732541777524	0.4524103401550991	0.8580500549157597	C1_09230C_A-T-p1	C1_09230C_A	Epimerase domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PEJ8]	orf19.4781	GRP1
C1_09240C_A	B9J08_001621	0.16817523739839071	3.9072445437708803	0.3264936589010329	0.7895392208887345	C1_09240C_A-T-p1	C1_09240C_A	Protein of unknown function, induced during chlamydospore formation in both C. albicans and C. dubliniensis	orf19.4783	NA
C1_09250W_A	B9J08_001490	-0.13556343084737185	0.7579347928459321	0.7093965809754759	0.9437605824197843	C1_09250W_A-T-p1	C1_09250W_A	Crp1p [Source:UniProtKB/TrEMBL;Acc:A0A1D8PEI4]	orf19.4784	CRP1
C1_09260C_A	B9J08_001580	0.053455583691301184	7.274240781145018	0.5970521145694295	0.9079139593452482	C1_09260C_A-T-p1	C1_09260C_A	PPM-type phosphatase domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PEN6]	orf19.4785	PTC1
C1_09280W_A	B9J08_004047	0.016277220884004035	5.854620820253137	0.8942157069028009	0.9832034449351267	C1_09280W_A-T-p1	C1_09280W_A	J domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PEJ4]	orf19.4787	NA
C1_09290C_A	B9J08_002303	0.02266535739985937	6.697909313777788	0.8810218436560996	0.9797713915087419	C1_09290C_A-T-p1	C1_09290C_A	Acetylglutamate kinase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PEI6]	orf19.4788	ARG5%2C6
C1_09320C_A	B9J08_002304	0.19383722903775966	4.981950789082841	0.3519814420984666	0.8048793717658062	C1_09320C_A-T-p1	C1_09320C_A	Protein with a regulator of G-protein signaling domain, Plc1-regulated, Spider biofilm induced, rat catheter biofilm repressed	orf19.4792	NA
C1_09330W_A	B9J08_002306	-0.16880044240406483	4.385170483041708	0.4607189195682743	0.8607513689785914	C1_09330W_A-T-p1	C1_09330W_A	Putative ribosome-associated protein, ortholog of S. cerevisiae Tma16, Hap43-induced gene, Spider biofilm induced	orf19.4793	NA
C1_09340C_A	B9J08_002305	0.1894596887408806	5.276309000807713	0.29668590975381726	0.7781237720679935	C1_09340C_A-T-p1	C1_09340C_A	Protein of unknown function, Sef1-, Sfu1-, and Hap43 regulated, Spider biofilm induced	orf19.4795	NA
C1_09350W_A	B9J08_002307	-0.1644094563847237	7.894055794838642	0.1653413917391423	0.6620264642531584	C1_09350W_A-T-p1	C1_09350W_A	Cap-associated protein CAF20 [Source:UniProtKB/Swiss-Prot;Acc:Q5AQ12]	orf19.4796	NA
C1_09360C_A	B9J08_002308	0.08209994530965094	6.466616922525802	0.5217717538984483	0.8841454680222675	C1_09360C_A-T-p1	C1_09360C_A	Protein EFR3 [Source:UniProtKB/Swiss-Prot;Acc:Q5APG7]	orf19.4798	NA
C1_09370W_A	B9J08_003198	0.16034970600973242	5.62401357603417	0.3049172111819163	0.7813552448545166	C1_09370W_A-T-p1	C1_09370W_A	Pre-mRNA-splicing factor CEF1 [Source:UniProtKB/Swiss-Prot;Acc:Q5APG6]	orf19.4799	CEF1
C1_09380W_A	B9J08_003197	0.22183376088680298	5.747797755155341	0.07978552042664308	0.5377441302614426	C1_09380W_A-T-p1	C1_09380W_A	pH-response regulator protein palA/RIM20 [Source:UniProtKB/Swiss-Prot;Acc:Q9UW12]	orf19.4800	RIM20
C1_09390W_A	B9J08_003196	0.12174003996227876	5.672996785141213	0.5326183731680748	0.889596107153361	C1_09390W_A-T-p1	C1_09390W_A	tRNA dimethylallyltransferase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PEK6]	orf19.4801	NA
C1_09400C_A	B9J08_000170	0.6636266855788385	2.9868067975586716	0.0019216758935269322	0.06531250043222744	C1_09400C_A-T-p1	C1_09400C_A	Fth1p [Source:UniProtKB/TrEMBL;Acc:A0A1D8PEK3]	orf19.4802	FTH1
C1_09420W_A	B9J08_004177	-0.6848945894502576	0.3935508136113932	0.10719277082299816	0.5812811230808111	C1_09420W_A-T-p1	C1_09420W_A	Triacylglycerol lipase [Source:UniProtKB/TrEMBL;Acc:Q5APG1]	orf19.4804	LIP2
C1_09420W_A	B9J08_002377	0.1856027373173886	2.5781483394221945	0.4918458518764637	0.8724192890661931	C1_09420W_A-T-p1	C1_09420W_A	Triacylglycerol lipase [Source:UniProtKB/TrEMBL;Acc:Q5APG1]	orf19.4804	LIP2
C1_09430W_A	B9J08_005522	0.24394378447630397	6.308315939730254	0.0525959237555019	0.45120876070636357	C1_09430W_A-T-p1	C1_09430W_A	Putative membrane protein, induced by alpha pheromone in SpiderM medium, Hap4-induced gene, Spider biofilm induced	orf19.4805	NA
C1_09440W_A	B9J08_005523	0.06817162307053348	6.021894956041539	0.6326925818322297	0.9230695258956879	C1_09440W_A-T-p1	C1_09440W_A	Pyrophosphate phospho-hydrolase [Source:UniProtKB/TrEMBL;Acc:Q5APF8]	orf19.4807	NA
C1_09450C_A	B9J08_005524	-0.04161974011921576	6.80765025889161	0.7215105734449718	0.9444484412562433	C1_09450C_A-T-p1	C1_09450C_A	Nup188_C domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PEL3]	orf19.4808	NUP188
C1_09460W_A	B9J08_005525	-0.0014324581908574901	6.9408529614767	0.9889832233190428	1	C1_09460W_A-T-p1	C1_09460W_A	Mevalonate kinase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PEL1]	orf19.4809	ERG12
C1_09470C_A	B9J08_005526	0.03564213120012184	5.927314708946028	0.7551988332614075	0.9513080675833027	C1_09470C_A-T-p1	C1_09470C_A	Sidoreflexin [Source:UniProtKB/TrEMBL;Acc:Q5APF5]	orf19.4811	NA
C1_09480W_A	B9J08_005527	0.039881576088694366	4.7797625031850695	0.7888296327202011	0.9606182531298497	C1_09480W_A-T-p1	C1_09480W_A	ACPS domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5APF3]	orf19.4812	PPT2
C1_09490C_A	B9J08_005528	-0.12527961133282972	8.630154826451507	0.3041406575962774	0.7813552448545166	C1_09490C_A-T-p1	C1_09490C_A	GMP synthase [glutamine-hydrolyzing] [Source:UniProtKB/Swiss-Prot;Acc:Q5APF2]	orf19.4813	GUA1
C1_09510W_A	B9J08_005529	-0.06986972091780563	6.357675557951893	0.7232225109619672	0.9444726672768129	C1_09510W_A-T-p1	C1_09510W_A	Ribosome biogenesis protein YTM1 [Source:UniProtKB/Swiss-Prot;Acc:Q5APF0]	orf19.4815	YTM1
C1_09520C_A	B9J08_005530	-0.0677974455015985	5.346301053311148	0.5777088500536957	0.9040441796607266	C1_09520C_A-T-p1	C1_09520C_A	N2227 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5APE9]	orf19.4816	NA
C1_09530W_A	B9J08_005531	-0.1451191345262974	5.960878828111809	0.24540788690758011	0.7530169548814535	C1_09530W_A-T-p1	C1_09530W_A	Bifunctional protein farnesyltransferase/protein geranylgeranyltransferase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PEN1]	orf19.4817	RAM2
C1_09540W_A	B9J08_005534	-0.5337755306120461	5.216549848441588	0.03410939969560701	0.36437256014461206	C1_09540W_A-T-p1	C1_09540W_A	Protein of unknown function, Spider biofilm induced	orf19.4818	NA
C1_09570W_A	B9J08_005393	-0.055025727249046016	7.184235931003801	0.6286921411812323	0.9223131414506701	C1_09570W_A-T-p1	C1_09570W_A	Protein arginine methyltransferase NDUFAF7 [Source:UniProtKB/TrEMBL;Acc:Q5APE5]	orf19.4820	NA
C1_09580C_A	B9J08_004173	1.1743316271742865	0.9532395473088942	0.011144756349307705	0.19597093133272805	C1_09580C_A-T-p1	C1_09580C_A	Triacylglycerol lipase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PER6]	orf19.4821	LIP1
C1_09580C_A	B9J08_004172	1.3087640969276442	5.346375995904029	0.0029127272843782466	0.08634618216356847	C1_09580C_A-T-p1	C1_09580C_A	Triacylglycerol lipase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PER6]	orf19.4821	LIP1
C1_09580C_A	B9J08_004111	0.10272719996439512	1.0664433313123753	0.7749284388696936	0.9567371933847029	C1_09580C_A-T-p1	C1_09580C_A	Triacylglycerol lipase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PER6]	orf19.4821	LIP1
C1_09580C_A	B9J08_004156	-0.1503515721703074	3.488860319776638	0.5776328624041981	0.9040441796607266	C1_09580C_A-T-p1	C1_09580C_A	Triacylglycerol lipase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PER6]	orf19.4821	LIP1
C1_09590C_A	B9J08_004176	-0.1517154865520989	2.5493266663607304	0.647950011249923	0.9289256475092932	C1_09590C_A-T-p1	C1_09590C_A	Lipase 10 [Source:UniProtKB/Swiss-Prot;Acc:Q9P4E5]	orf19.4822	LIP10
C1_09620C_A	B9J08_004223	0.04134501156571692	7.310657471964568	0.7107645018766313	0.9437605824197843	C1_09620C_A-T-p1	C1_09620C_A	Mitochondrial matrix protein, required for assembly/stability of the F1 sector of mitochondrial F1F0 ATP synthase at high temperature, rat catheter biofilm repressed	orf19.4825	NA
C1_09630W_A	B9J08_004224	-0.03901283900534116	10.530836298880276	0.7419606440569091	0.9477522847348764	C1_09630W_A-T-p1	C1_09630W_A	Isocitrate dehydrogenase [NAD] subunit, mitochondrial [Source:UniProtKB/TrEMBL;Acc:A0A1D8PEM5]	orf19.4826	IDH1
C1_09640W_A	B9J08_004225	-0.0301518809604517	8.623260945437226	0.7747749158667643	0.9567371933847029	C1_09640W_A-T-p1	C1_09640W_A	Adenylosuccinate synthetase [Source:UniProtKB/Swiss-Prot;Acc:P0CH96]	orf19.4827	ADE12
C1_09650W_A	B9J08_000316	0.15631858083933906	6.406086635674618	0.19476022301055776	0.7010589515900596	C1_09650W_A-T-p1	C1_09650W_A	WD repeat domain protein, Hap43-repressed gene, flow model biofilm induced	orf19.4828	NA
C1_09660W_A	B9J08_004043	0.1693277936027127	6.667565817943424	0.11100236589264935	0.5885240816233198	C1_09660W_A-T-p1	C1_09660W_A	Doa1p [Source:UniProtKB/TrEMBL;Acc:A0A1D8PEM3]	orf19.4829	DOA1
C1_09660W_A	B9J08_000177	0.2933805454781143	6.13327859440416	0.02087860119306576	0.28114914605298863	C1_09660W_A-T-p1	C1_09660W_A	Doa1p [Source:UniProtKB/TrEMBL;Acc:A0A1D8PEM3]	orf19.4829	DOA1
C1_09670C_A	B9J08_004036	-0.10874576642902749	-0.38181261644977244	0.9999999999999998	1	C1_09670C_A-T-p1	C1_09670C_A	Has domain(s) with predicted DNA binding activity, role in DNA recombination, DNA repair, DNA replication and nucleus localization	orf19.4830	NA
C1_09670C_A	B9J08_004044	-0.07277140316157876	6.231951995748011	0.5324925045746294	0.889596107153361	C1_09670C_A-T-p1	C1_09670C_A	Has domain(s) with predicted DNA binding activity, role in DNA recombination, DNA repair, DNA replication and nucleus localization	orf19.4830	NA
C1_09680W_A	B9J08_002918	-0.16982436078645682	8.501381183723108	0.3390184710129875	0.7943022560498562	C1_09680W_A-T-p1	C1_09680W_A	Sphingolipid C9-methyltransferase [Source:UniProtKB/Swiss-Prot;Acc:Q5APD4]	orf19.4831	MTS1
C1_09690W_A	B9J08_002919	0.2990103493138317	8.09169993263408	0.027625932598193553	0.32115898985612373	C1_09690W_A-T-p1	C1_09690W_A	Malate synthase [Source:UniProtKB/TrEMBL;Acc:Q5APD2]	orf19.4833	MLS1
C1_09710C_A	B9J08_002741	-0.3179405920276486	5.381292013081786	0.1697096832174397	0.6716626466001606	C1_09710C_A-T-p1	C1_09710C_A	WD_REPEATS_REGION domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5APD0]	orf19.4835	NA
C1_09720W_A	B9J08_002742	-0.12585924373522026	8.201380810072415	0.2260695770451184	0.7378026074084109	C1_09720W_A-T-p1	C1_09720W_A	Dihydroorotate dehydrogenase (quinone), mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q874I4]	orf19.4836	URA1
C1_09730W_A	B9J08_004428	0.2516628189865133	4.305607586041258	0.11267416250498659	0.5885240816233198	C1_09730W_A-T-p1	C1_09730W_A	DASH complex subunit DAM1 [Source:UniProtKB/Swiss-Prot;Acc:Q5APC8]	orf19.4837	DAM1
C1_09730W_A	B9J08_002743	-0.22497813094340238	6.065139451830567	0.04847520500379119	0.4379437072298431	C1_09730W_A-T-p1	C1_09730W_A	DASH complex subunit DAM1 [Source:UniProtKB/Swiss-Prot;Acc:Q5APC8]	orf19.4837	DAM1
C1_09750W_A	B9J08_002744	-0.020882569550468463	6.69982961478511	0.8544007568014098	0.9741629141650262	C1_09750W_A-T-p1	C1_09750W_A	Golgi to ER traffic protein 2 [Source:UniProtKB/Swiss-Prot;Acc:P0CB63]	orf19.4839	NA
C1_09760C_A	B9J08_002745	0.09180053406768934	7.1608859967007	0.3895945208306938	0.8277409670584162	C1_09760C_A-T-p1	C1_09760C_A	SURF1-like protein [Source:UniProtKB/TrEMBL;Acc:Q5APC5]	orf19.4841	SHY1
C1_09780C_A	B9J08_004052	0.20969360884456584	4.898518762314698	0.18347401256905138	0.6913964202460863	C1_09780C_A-T-p1	C1_09780C_A	Ferric oxidoreductase domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5APC2]	orf19.4843	NA
C1_09790C_A	B9J08_004051	-0.026004192629655344	5.3034960185355935	0.8760447118377581	0.9794885174039781	C1_09790C_A-T-p1	C1_09790C_A	CCHC-type domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5APC1]	orf19.4844	NA
C1_09800C_A	B9J08_004050	0.03605632865926675	6.362239897377701	0.7739495886363945	0.9567371933847029	C1_09800C_A-T-p1	C1_09800C_A	Golgi apparatus membrane protein TVP18 [Source:UniProtKB/Swiss-Prot;Acc:Q5APC0]	orf19.4845	TVP18
C1_09810W_A	B9J08_004049	0.09694161842360113	6.188437609181597	0.46958083358946634	0.8636911187306072	C1_09810W_A-T-p1	C1_09810W_A	OBG-type G domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5APB9]	orf19.4846	NA
C1_09830W_A	B9J08_000926	-0.10510310656830434	6.8288278259747	0.31936041224371453	0.7860272876994746	C1_09830W_A-T-p1	C1_09830W_A	SKI complex subunit tetratricopeptide repeat protein [Source:UniProtKB/TrEMBL;Acc:Q5APB7]	orf19.4848	SKI3
C1_09840C_A	B9J08_002740	-0.1648844678505024	6.752442632166334	0.13594196027400335	0.6191515221848997	C1_09840C_A-T-p1	C1_09840C_A	Tethering factor for nuclear proteasome STS1 [Source:UniProtKB/Swiss-Prot;Acc:Q5APB6]	orf19.4849	NA
C1_09850C_A	B9J08_002739	0.2422148406543201	7.454425200969481	0.0629245653300781	0.4840945966736875	C1_09850C_A-T-p1	C1_09850C_A	Ortholog of S. cerevisiae : CUB1, C. dubliniensis CD36 : Cd36_09270, C. parapsilosis CDC317 : CPAR2_803450, C. auris B8441 : B9J08_002739 and Candida tenuis NRRL Y-1498 : CANTEDRAFT_131760	orf19.4850	NA
C1_09860C_A	B9J08_003545	-0.031348019649723405	4.777466498994166	0.8279113797801367	0.9709307961553427	C1_09860C_A-T-p1	C1_09860C_A	Transcription initiation factor IIE subunit alpha [Source:UniProtKB/TrEMBL;Acc:Q5APB4]	orf19.4851	TFA1
C1_09870W_A	B9J08_003546	-0.1940211884826879	5.26023748495008	0.3059197967516549	0.7813552448545166	C1_09870W_A-T-p1	C1_09870W_A	Fork-head domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5APB2]	orf19.4853	HCM1
C1_09880C_A	B9J08_003547	-0.002400003899549525	3.5699479179397757	0.9853003108972589	1	C1_09880C_A-T-p1	C1_09880C_A	U2 snRNP complex subunit [Source:UniProtKB/TrEMBL;Acc:Q5APB0]	orf19.4855	BUD31
C1_09920W_A	B9J08_001585	-0.09753664462524107	6.387183732762398	0.4015449665030773	0.8344106692903682	C1_09920W_A-T-p1	C1_09920W_A	Vacuolar protein sorting-associated protein 41 [Source:UniProtKB/TrEMBL;Acc:A0A1D8PEQ9]	orf19.4858	VPS41
C1_09920W_A	B9J08_004777	-0.26940773502022397	-0.027421085052971604	0.5700194382027964	0.9008253251772693	C1_09920W_A-T-p1	C1_09920W_A	Vacuolar protein sorting-associated protein 41 [Source:UniProtKB/TrEMBL;Acc:A0A1D8PEQ9]	orf19.4858	VPS41
C1_09960W_A	B9J08_001584	0.12903170003483885	7.0274879643721935	0.29360357314458974	0.7781237720679935	C1_09960W_A-T-p1	C1_09960W_A	Pet100p [Source:UniProtKB/TrEMBL;Acc:A0A1D8PES2]	orf19.4862.2	PET100
C1_09980C_A	B9J08_001582	-0.019749418757778425	7.212873965004781	0.860657307835941	0.9770212843262167	C1_09980C_A-T-p1	C1_09980C_A	Hydrolase_4 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PEQ8]	orf19.4864	NA
C1_09990W_A	B9J08_004042	0.06908377330812938	7.237940404303876	0.5301192458216211	0.888977956554014	C1_09990W_A-T-p1	C1_09990W_A	SAC domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PEV5]	orf19.4865	SAC1
C1_10000C_A	B9J08_004558	-0.029197800422826267	4.865577478174059	0.8510201894840086	0.9734284525373356	C1_10000C_A-T-p1	C1_10000C_A	Dual specificity protein tyrosine phosphatase CCP1 [Source:UniProtKB/Swiss-Prot;Acc:Q5APU2]	orf19.4866	CPP1
C1_10010C_A	B9J08_000340	-0.2601597343824207	6.321078612755745	0.11560275795139614	0.5897287919967972	C1_10010C_A-T-p1	C1_10010C_A	Mitosis inhibitor protein kinase SWE1 [Source:UniProtKB/Swiss-Prot;Acc:Q5AP97]	orf19.4867	SWE1
C1_10020W_A	B9J08_000341	0.007723992126208744	6.934842991280406	0.951446948719017	0.9953937297951576	C1_10020W_A-T-p1	C1_10020W_A	Suppressor of ferric uptake 1 [Source:UniProtKB/Swiss-Prot;Acc:Q5AP95]	orf19.4869	SFU1
C1_10030W_A	B9J08_001363	-0.15883810583923946	7.776954170972515	0.25270628655089394	0.7578750628178451	C1_10030W_A-T-p1	C1_10030W_A	ATP-dependent RNA helicase DBP3 [Source:UniProtKB/Swiss-Prot;Acc:Q5APT8]	orf19.4870	DBP3
C1_10040W_A	B9J08_001365	0.013164351123404252	7.996139741365775	0.922234097567887	0.9938398984695977	C1_10040W_A-T-p1	C1_10040W_A	ER oxidoreductin [Source:UniProtKB/TrEMBL;Acc:A0A1D8PER8]	orf19.4871	ERO1
C1_10060C_A	B9J08_000724	0.5253059239241253	2.8822561709868184	0.10892131700976329	0.5824867286665478	C1_10060C_A-T-p1	C1_10060C_A	Protein of unknown function, transcript regulated by white-opaque switch, flow model biofilm induced, Spider biofilm induced	orf19.4873	NA
C1_10080W_A	B9J08_004022	-0.14709914945342314	4.360086199754687	0.44748454628370105	0.8580500549157597	C1_10080W_A-T-p1	C1_10080W_A	Pre-mRNA-splicing factor CWC21 [Source:UniProtKB/Swiss-Prot;Acc:Q5AP89]	orf19.4875	NA
C1_10090C_A	B9J08_004023	0.09866343062475769	6.9858886660727695	0.3452723586918015	0.7999884090227759	C1_10090C_A-T-p1	C1_10090C_A	Altered inheritance of mitochondria protein 21 [Source:UniProtKB/Swiss-Prot;Acc:Q5AP87]	orf19.4878	NA
C1_10100C_A	B9J08_004024	-0.09140957665118905	8.356698755010179	0.37612677363811325	0.8192765536751667	C1_10100C_A-T-p1	C1_10100C_A	NTF2 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PES3]	orf19.4879.2	NTF2
C1_10120C_A	B9J08_004025	-0.06266249797876829	6.636969022267646	0.6184769987118959	0.9190068350616143	C1_10120C_A-T-p1	C1_10120C_A	Transcription initiation factor IIE subunit beta [Source:UniProtKB/TrEMBL;Acc:Q5AP83]	orf19.4882	NA
C1_10140C_A	B9J08_004026	-0.01497165373631732	6.321875712637429	0.954968032881701	0.9957919418362737	C1_10140C_A-T-p1	C1_10140C_A	F-box protein COS111 [Source:UniProtKB/Swiss-Prot;Acc:Q5APS5]	orf19.4883	NA
C1_10150W_A	B9J08_004027	-0.29851563871157194	6.630928647127314	0.4074044467818208	0.8357733189349101	C1_10150W_A-T-p1	C1_10150W_A	White-opaque regulator 1 [Source:UniProtKB/Swiss-Prot;Acc:Q5AP80]	orf19.4884	WOR1
C1_10160W_A	B9J08_004038	-0.026063437011137763	10.72541559559393	0.7998504708258428	0.9629496066563475	C1_10160W_A-T-p1	C1_10160W_A	Mir1p [Source:UniProtKB/TrEMBL;Acc:Q5AP79]	orf19.4885	MIR1
C1_10170W_A	B9J08_004037	0.5577134090595333	5.047330778696026	0.0041314473276597005	0.1113404188908695	C1_10170W_A-T-p1	C1_10170W_A	Putative adhesin-like protein, Hap43-repressed, rat catheter and Spider biofilm induced	orf19.4886	NA
C1_10180C_A	B9J08_000325	-0.029897184191501305	3.8950397342904535	0.9242708174772367	0.9938944602826365	C1_10180C_A-T-p1	C1_10180C_A	Arrestin_C domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PET4]	orf19.4887	ECM21
C1_10190W_A	B9J08_004041	-0.15074414318338292	7.882964703074905	0.14808887336436682	0.6408840083235094	C1_10190W_A-T-p1	C1_10190W_A	RRM domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PET7]	orf19.4888	NA
C1_10200C_A	B9J08_004040	-0.22070430325744175	7.161869389602573	0.10174300963464093	0.5720766063334499	C1_10200C_A-T-p1	C1_10200C_A	Predicted MFS family membrane transporter, member of the drug:proton antiporter (12 spanner) (DHA1) family, Spider biofilm induced	orf19.4889	NA
C1_10210C_A	B9J08_004028	-0.29001746913986304	6.5360116647335	0.164812694021895	0.6620264642531584	C1_10210C_A-T-p1	C1_10210C_A	Serine/threonine-protein kinase CLA4 [Source:UniProtKB/Swiss-Prot;Acc:Q5APR8]	orf19.4890	CLA4
C1_10220C_A	B9J08_004030	-0.12070257388247331	6.915658624207718	0.30420562516373856	0.7813552448545166	C1_10220C_A-T-p1	C1_10220C_A	Tpk1p [Source:UniProtKB/TrEMBL;Acc:Q5AP71]	orf19.4892	TPK1
C1_10230C_A	B9J08_000005	0.30718646451144876	1.9279297679945673	0.2959596912580086	0.7781237720679935	C1_10230C_A-T-p1	C1_10230C_A	Ortholog of C. dubliniensis CD36 : Cd36_09630, C. parapsilosis CDC317 : CPAR2_805080, C. auris B8441 : B9J08_004031 and Candida tenuis NRRL Y-1498 : CANTEDRAFT_136811	orf19.4893	NA
C1_10230C_A	B9J08_004031	0.08434765398273258	5.946110948014749	0.4834000248777374	0.8678663294087579	C1_10230C_A-T-p1	C1_10230C_A	Ortholog of C. dubliniensis CD36 : Cd36_09630, C. parapsilosis CDC317 : CPAR2_805080, C. auris B8441 : B9J08_004031 and Candida tenuis NRRL Y-1498 : CANTEDRAFT_136811	orf19.4893	NA
C1_10230C_A	B9J08_001520	1.3254892171779584	1.5088335784037274	7.831767040227332e-5	0.00733163314502685	C1_10230C_A-T-p1	C1_10230C_A	Ortholog of C. dubliniensis CD36 : Cd36_09630, C. parapsilosis CDC317 : CPAR2_805080, C. auris B8441 : B9J08_004031 and Candida tenuis NRRL Y-1498 : CANTEDRAFT_136811	orf19.4893	NA
C1_10240C_A	B9J08_004032	0.36295188999407224	4.486674077637165	0.14287308785589709	0.6342024774629633	C1_10240C_A-T-p1	C1_10240C_A	Bifunctional 4-hydroxy-4-methyl-2-oxoglutarate aldolase/oxaloacetate decarboxylase [Source:UniProtKB/TrEMBL;Acc:Q5AP69]	orf19.4894	NA
C1_10250C_A	B9J08_004034	-0.183499715011901	5.916009762229682	0.27834112636703373	0.770493602395601	C1_10250C_A-T-p1	C1_10250C_A	Ortholog of C. dubliniensis CD36 : Cd36_09650, C. parapsilosis CDC317 : CPAR2_805060, C. auris B8441 : B9J08_004034 and Candida tenuis NRRL Y-1498 : CANTEDRAFT_95780	orf19.4895	NA
C1_10260C_A	B9J08_004035	0.09500965109281341	6.117211260232002	0.7323623940766811	0.9457908662646531	C1_10260C_A-T-p1	C1_10260C_A	DNA-directed RNA polymerase I subunit [Source:UniProtKB/TrEMBL;Acc:Q5AP67]	orf19.4896	RPA34
C1_10270C_A	B9J08_004048	-0.016075953158323556	6.982443907206334	0.8997520914738955	0.9858474661405967	C1_10270C_A-T-p1	C1_10270C_A	Phosphatidylinositol transfer protein SFH5 [Source:UniProtKB/Swiss-Prot;Acc:Q5AP66]	orf19.4897	SFH5
C1_10280C_A	B9J08_001853	0.1025895239566079	8.10687798112739	0.35017461199107763	0.8040153741757273	C1_10280C_A-T-p1	C1_10280C_A	Protein FMP52, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q5AP65]	orf19.4898	NA
C1_10290W_A	B9J08_004015	0.47115489230052837	6.587982208852841	0.002321783288513036	0.0726206016074112	C1_10290W_A-T-p1	C1_10290W_A	Glucoamylase 1 [Source:UniProtKB/Swiss-Prot;Acc:O74254]	orf19.4899	GCA1
C1_10310W_A	B9J08_002892	-0.1184237234355866	5.029687773244075	0.49846714584387486	0.8749798607001686	C1_10310W_A-T-p1	C1_10310W_A	Methyltransf_11 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PET9]	orf19.4901	NA
C1_10320W_A	B9J08_002893	-0.22766125365474288	5.453021725519429	0.13549316254440033	0.6191515221848997	C1_10320W_A-T-p1	C1_10320W_A	N-acetylglucosaminylphosphatidylinositol deacetylase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PEU2]	orf19.4903	NA
